contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5c391b2edc2174bea333a508c48d8efc116d474d,3766972765692876919452,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf8fa2e5f52ad3c3c49ffa1f3f4e6f3ccefa4011e,948879249228950293678,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa9e244bacf3eb0de750b9d0d2e1930e56ccb71f3,869518384594170467225,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa99634c98c262fd6b51cb8662a9b4fd8774ca424,648413553146764282846,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,444806050824210278498,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa7b783335145610cbf09124cdd9512ae55a843ec,337503083230152046316,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x88b7a44cecd526cd2d424b0a4cc2bbb26341dd8f,310528427436957159022,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8568e1a8082b442ae9be089a3b3888a25ae55f8c,289813053184110883435,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x29c6b4307d9e665d3243903e408e6007c4300c99,238256946948814690429,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x104252d77c7b3c4e2e8ba18f4997d9b6399fad82,219999999999999999999,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc9b7f801541f88ae2f62c4c0eed29949d057c951,219896943484194396192,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc4f9e3102bdfc79a65b52d9d1e9188a2f15d3213,205359722169305087952,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,187401932737368408897,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x71f9ccd68bf1f5f9b571f509e0765a04ca4ffad2,186883592421172075946,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3cc769cce18ee80530c94604a1d4ed6bd9ed2eca,172206952203539720249,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe181dffa3847ed7ed1714f9f52b5ed5d6f5be7b9,159957859561183881002,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xabe1a48d2c17f18451cf2c7d5f807425bce4f92b,159268146739519876261,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x56dd9a237a5635b66b2dae54bd834732a74593c2,156097493078300188105,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4d928359e8556197f161f4927a928dfde9c3d1a8,149845377473079354393,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x05a5214752ded026930447ab8ce84f86584cb362,135224093533063588751,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3540a110f39fcca51ab8490bbb1fb2f0346ac99b,133397438398297602189,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa91ff92f6a52cc9f284457660f5c18b8ac8be670,130983896953882180380,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdfbfc3eba2b7cc37ad9c172719d36682eb90d7da,126543351349186725326,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x98fd7670f441e3de7f071c0acfb1fd567998c8d2,120102923883571728123,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x303425052e462dd0f3044aee17e1f5be9c7de783,108696086502029985670,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe40a1135b60bc2c2dc77c500a295347f3bbad5e8,107711564475947001368,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb3853620bad01e0d3eb72f53db9f0efc4c6326c3,94293895557773084887,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x12de92544fd5e19bcce0e390ba04860e1148af93,92785770189415991725,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x79dd8c46c2c5f6a2b95d9cb8b78274008d2534fa,80165063299132492627,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfd12dc7aaae5528a64f4964d21e6a9da9324b066,75494596596113993505,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2b290f41af8e0e6db68c0d8325394d8935d1d990,69661370694968983567,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x554b1bd47b7d180844175ca4635880da8a3c70b9,67037554729463428726,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x86ce23a8bf873e2791558744ffeda67e7f39fb4a,65249202167329469563,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xaed1ffe46f5b6e14afdef764de436c38d38cd93f,62661799564781738032,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2,61700309771047483610,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x45e48c0a6fe8b759652624451c83387130c58367,55303998697518441027,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdf0259238271427c469abc18a2cb3047d5c12466,52130648586040264647,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3c9c7d134452395399dbc3b237fd9cc0507f2463,47664674336211727584,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x095a7d9f3c901ce02cde5dbacc0751f7974033e3,46809896479673708317,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x10bde02988cfe40520e5837714eb2529ea7d67b3,46807284282603204949,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293,45865750146985547608,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x036bbcd47e8a66c4f1559674b3993df75070648b,44700521114239666100,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfdd66fc96929c5789ea829d2b7c5e139cc642c5f,42770408596663934397,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb0789899c32ee0b03d7959c07c99f848d506ee7b,36199844331465523515,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x47b2efa18736c6c211505aefd321bec3ac3e8779,34195349624948090321,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x48bd8b901811ae90b6e43efed61c9b9fd8444060,33994519976881561639,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc9ee04e4679de1a262e1246107027cb75ac0611f,33309993045460819891,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf5dcb2a47f738d8ba39f9fa2ddc7592f268a262a,32768087956540887088,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x66f38834895920589f66a8eabc2b6a543b0eca24,32012664892327958069,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x848650cd11e3f3e2d69ab421c3eae75ac7b80211,31378545612738650092,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7777cd9290e7cf466bafe3e762993977192d1377,30446200328941679099,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0c1f53e586440c97092de9255312e144cb78991d,30427852342309221936,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2af5c4412f277c79832b615cfc2b33ecfb9ab9bb,29399075037508207514,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3113ab5c691ecdac25c07bbf2bf80eb005e4088c,28629406614977136160,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6e1bd418d2101baf7fb7f184ef3b73a6662a8537,28098175455611254732,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x54a2ac5bec44deb48261ba69870e0cf60e69b7cd,27865440626261796206,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5fc79e21ceca2aa0f7a0aac71ef3ddde8f004e9e,27669055029576149397,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd3ef3b3f952fa7c931463ffe65a92f51bb1b0f1f,27623432066654888348,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xedc63f732d61df2556fd3ae84f911a84ac64b4ba,27139124512896899357,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xefaa5fe183b7cbe2772fe4ac88831b7aa6c37422,27010344357892503672,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7beaa6a31455ffce6424524696346ff6677ebc84,25477564894467550482,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0e0db19aa98a4ca99eef0527dca36b56090c20a3,25448332662719494722,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x76e66d15de3d46cd992fccdf73ec2f6298084e7c,24800966740946785343,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0b146a1ca55dd51fe98a33e5ef6b00552f648a7f,24538612218402963687,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x59b429647fcc0a29166baf2707db5d61f0572865,23802671652150126580,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdb76cdaeb5d5031d50a88d7fee545508ee4216e4,21754191864847528880,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x14b5eb80797280066665602246b6acbe77bfb90e,21479971626843239263,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,20536288390597524928,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1c5c8e8789a38424617df30bee4848520279b6e4,20340639833600253317,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xff2779e68e24b725c625f514acb36736a23391e8,20087112084028073559,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x97e2706841f0e10ae4e9c1b33111a0757c169014,20000000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5792cbb05888498989325ca44682f86e253d7d1c,19930064122178735695,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4ff670075a9fdf1c3da1e5da2049b567e2c22328,19811617220705099569,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,19403036403106641528,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd1a03b12dda8e4dff2c36e42a0f557ae18cc668d,19388522698427089938,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x216d5609afb295931b47b7ececc36e3fc1908262,19374398419873067818,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4206919c00cf8e1e1bf9480ce56081a9cd1c3654,19345825085718439969,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdc495516ddc20877e55e6e05162a990e9057fc66,19114168626691105284,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3b737ba85aa1a022651a0e596a3e18f856442d7e,18987910488446897026,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdfab977372a039e78839687b8c359465f0f17532,18681543064431366011,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2e20df63f5ffb0578cf4ccc223cb3003a50200b1,18638512093578729797,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc6a8c7f1b6809539d03d2c4ede2691bebb707478,18275864481944299330,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x35a3bc47742875cdfc21b6386dad9dbc0e1b1a09,17858384605830194612,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3bbfdf19bd0a65c9ac916a9b32c263f9752a1a9a,17526578903172146981,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x469b83988610b92aac8c3ec1fdac42d531b9178a,17031904365853633012,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x06b375ae85a2961cac95524e99fe8eea2cc41e52,16955335334165383845,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4a205424de1a6e5fc83d5f5f415fb2296542efce,15939042621728321076,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe3d69bcab5daaea39787eeaf4c0369de366d71bd,14788836480618973385,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9c288e7f4dbd99e5753c4fb4c24cad3d73828ecb,14680078916109696912,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x444c996b74631763ce0c406fcbe9aa13d35f395e,14390931093808766867,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa4b2adb7c0afef6542af0bf25cafc818e9295681,14390670940751907067,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6a12795beb0c4dfe39b5cb1ceec8ce1784a9f073,14279547816898169687,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb9f43e250dadf6b61872307396ad1b8beba27bcd,14167856454647974188,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf461ab87c7d03c1c2f9fa5bc2d1cc23bae25327f,13964431621593656823,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x668c6f75486d6882a1aacf7bf03eee605c96fdad,13900271808073342132,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3cc729e9cd6521e3e97cffc17a60005f1e78e5ac,13478233090417288447,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5306fb70e6e0dd236108d72e10b22d4ec24eaf62,13021420493713074857,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x74231623d8058afc0a62f919742e15af0fb299e5,12931923585277638790,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb951da3870f7b7d1e3f9249c18e93d5cc5c3565c,12691940287314376284,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbb1130367b46c56d9fa54aa5daed7bd8d391a7fd,12354590797198438148,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5476ba1cc9936ec20a4f8b7ba198593c871b8330,12350027220092815834,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x442fdf7e1544e60282ddb6721f468467f82994f7,12299843735943033744,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2329d6d67dc1d4da1858e2fe839c20e7f5456081,11775090793670016835,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc3f956b61d1b6d5f2dc6f093a288bf884b831692,11745743661473308704,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb8d1ed6560408b748390ba88f68d5067c7a846e0,11654831431240386146,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6f133b985501dbc3a697fb5244924b57c5ac8c72,11635927369197825484,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2b6091da312a3591df6a94b24dd3c34d2b01ca22,11250292285819936795,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x20e4445a5b04a2f759101f5d1159ddb096dfb62c,10881721131706357587,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb9581d8311cc3b9e677af6b0c55f1b93b69ad6f6,10681663850494463732,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x00c67d9d6d3d13b42a87424e145826c467cccd84,10573376870499595297,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x73e84d442f748fb9e780c8a75af60d52b765dfa9,10539068325773490462,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x02fa7a777f9ed1ccaf12762d1e0e07252c35df2f,10357612944855765455,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x74a2682aab14963622425e313b9acb393aef4799,10200233046737900868,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc74e9bf022dd7e8d72ca3ac8ad6bc1263cce235d,9599708824283641287,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9c9cd38a343850f3082bbff50f231aa931ca1fd8,9580766682617392755,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfe365e0f0f49650c71955754e2caba027c0e2198,9117640673317068221,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdc7f3c5fc1ce22e8d8f2c35029055bcc06ea1dfc,8739286109571846112,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb5b55aa5cb2e9d83d07fbd9f94d96626c6cad1f9,8638421515687941213,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x877c179f0b441a45e62f33e6c36dd041270c78be,8372586360000928877,,672014
