contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf8a5552f5af4d325aba476c190a04e633d7e23f4,8192439414783636462,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x98de69fc87790bf9679e5b781a03e6821f3d2f75,8191040705513574255,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xba95a79706dc4b655eb302bdb16509a02f04ade3,8171861043804519174,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa4f0b6899ca568df1595a3d12054499e5e1c9faf,8007800580859336500,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb81a7cc5af4acb0294ee124b5ad01d8d46e80cf7,7687671815121625231,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x932a824a4d3d0680e0b352de150e6f212b8ac841,7578133327760067480,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xab58779cec2b82a75ffd103fdc88d7e3adb13468,7363763535965859640,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6de94e3563b59ecfe96a5efd9686ee9149d0a805,7169793000037566042,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x58d6d8ffaa8b3a71f4ec63facc732ece13e3c3dd,7072156363836713942,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6d45b364ccbef5c7c61f1b6449c03a3cab28e9f7,6851341586346642650,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x68d8d742abfd6c076107d88f0deb4823c39b1519,6706705925232123987,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1cf54b443cecda6e802806b675bb5d525cc1c3d3,6691024558641105006,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x37f8e3b0dfc2a980ec9cd2c233a054eaa99e9d8a,6583258713675051503,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1d5522626729349812a71d812d14af8af1f7aa26,6418188100851575125,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf800d8407b1488bb6dc3789c2d45147c25c38af5,6402900901706518994,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x012a6c859d3d4e04e5d4e72fecd2ff69cb82afd5,6338684077467839110,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8a4a25d8f5b28b016f4dd01dea8a1b5f74dd74d1,6215487262641207287,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,5798977226125170582,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2facba55b2a082c741c7a8ac1d0148e6afe3f7ee,5619050539555384813,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x98bfab28679a5f3c516c3c4a504ed23313a54ceb,5588480146305716604,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xca7c767854b1e7305de07247ab85e30543d1d9c9,5555522778695108864,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3c9002cdb61c56b89467d94a2d93235dfd698089,5509105117059081794,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf0918ab646b7771d030c0643a53cd1a774139529,5397929629161989556,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x18b5be29483b436b991a974098da1832332b21d7,5373312388000436695,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb9aec09400027c45aae482ecd8601d7712198201,5353238395122216886,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb96dc6749fb274def23a56016e426c03a32c1214,5004898761469810693,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa870271a5193940f738e17f1fa1af4ee28d8fa50,5000000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5f03e2352a6436e46dbcb2a960dc4f0a258da636,4991439910616476386,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7a0dff2a955b72159650300a9acef97146dd12e6,4968449711015913495,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,4930530830714081081,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4e9b17574f369746d5cfc6aa83de680a41367bd5,4892591803658653814,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6cf5ba860c43dbeca7193dd0fe9024cedc8e5315,4891321266909130016,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x85162b355eee83ed8d29c3cada25b80ca86e80d1,4891321266909130016,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x24274fd4723c9743ca6bfe2f9682be9bd5c468b8,4891321266909130016,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x292c53c760d69a7041c8e315ea47fd562ffcb93a,4879636103343865945,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb4b975c959674687ca57b66749233557bee8d40b,4814866935226488489,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x28b2dc8faecb9fec76c00c311638d7fa83800695,4744478997040272634,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x63c66bd52bf4bc0dc00a50177153cbae76f56ec2,4726902052176283971,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdf67d679c714f74f53c65336a347e7414fff2077,4720521516761212227,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa1958a37c21372482deff4618baebbec23c9a449,4569149808762925836,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc2372e1705ad907dfe2f4aa8e22fe74ddf85794b,4417517648849777484,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x54d1bea6125a4e1b04cccbab95c8a9fa2375eda4,4372467580577440861,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9b22f3051cd8a86bf51d5477e69f9b54a1e2151b,4220382694286909657,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2923be587904f3034ffab36c86c495df3c21bc97,4196311096203976272,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf014b1a93dffc2bcca0ba11afcc1a4c3932063b8,4184850261273715273,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2afd01591002e8d432627de68cad7964bd124871,4146322061501482148,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe27953e859203598387968f04f55fd130a234c67,4117923855444693994,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1dccbd9a44807844afa6a9b742c569d3f7aca53b,4067159995809962592,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3f50d73fccbfa85eae10813359f861d4df4b13d7,4042558664981982747,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1f4fd7f98275d44a48e1ddfb184aa125dc8aa9ae,3980550342670269628,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3dd1b656fcc459cc4cf203b53aaabf8c85181f1d,3888868042635464187,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0dc1f2633d657122d67735d9606e0b29f5523aef,3871526555324480054,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x83f6fe95067e24af601b1b822430c72c0098d208,3809684605682973431,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8e693edbbfbd115a36c438a02584a23c36c32919,3741439606191679659,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x019f4ad7ea31cfa55625094298ee34966d334c7f,3731812876943242504,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd6472b7c542663293bc941f17a18778c54feea23,3707235697201977866,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2349a1dec544f6eebb87183e2512adcd4033438f,3612217747494873719,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8c797a89291b00452d0d83872e52105733a7fd89,3562950106865694683,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,3560838550757821293,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7c3d0402278366a3e1ed3f2b997005b7ca0e1ebe,3446783815731823918,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd732f440acda52341f5b2f3749fc55d8a4b71b4a,3390717443235370381,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa0250c7ff585fb28ff8a26c854aa0dbf41154473,3369773595298344164,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8a876c5bc968dd8b4671a99bd5e6c1d54e1e7f19,3364241322394118368,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x33c95b6c911b06475d372faf6b315e34de5a7cc4,3321496953678821091,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2239ff85f256b0ad09502e6b757ad4c0a747a899,3305636753638546805,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf1eecb055b25040d1103cc2265f874ced0c0ccd0,3255459436481936945,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x730bbe154972f467062b3d91130ad36e67e55ca2,3132113114948433651,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x134f06a09dd9a16b3597810c3990b28447017f49,3014053557471717727,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa8ca50f1cd2ad81aed4151c8d6c8b6e13c26a411,3004711709025333521,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe13f7ab8ed8f980bae8e223f7432a8e92258c10e,2974304369754522445,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x639b837e9b67acc68ecc6161d5ae7f419e3b9657,2973288867295325677,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x42fb05e09f8a477620defe49af76e577cbd791d8,2904729164745685923,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x606cda1f6d9e4cf9fc5582b69081a178ce37351e,2827770125528347780,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081,2769675843945847697,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x090476500ca188fd2ada370bb1b4e020f86e8eaf,2713035529805340396,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xca9ba74ee20917211ef646ac51accc287f27538b,2493192177784578877,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5c061eb9bc30b096e0cfc685bcfdd71e50afeca6,2468317358721386323,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc5d60d02025d7a0ddbf913e7e6f25ad12b9e0c7b,2466776634383813324,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5b441f7ccf29ef51494008cbab224ffd45e153b2,2425350767020286250,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x700384fe20caadcbe3dc9fd66850b252992869f3,2277586268931895655,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcd79272e57a870c0b1f69a8c840244364c4a0260,2242794573308495828,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xee5ce06accce11bc77c5a93723c8032d9108f22d,2237875011589164025,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa31c2232842e631ccb2d2e4110b356bab21e6020,2234809663940138480,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6fd5a849cc4bb26fde7737395e3b4a91f3b78a5a,2207038447766244584,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9b7fabdb8b204faac634087ca98410acd09b0bb1,2206084465252336791,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xeaa089a091671bd50d7b70b9556ecb44bb579cc5,2179205237731866468,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb4cb303e4b3b34f626bf3304521e8b157a237dd7,2173945985013905467,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3b49f455e9758f5adbf26ed21914654b09ec1e80,2172506289431723338,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb18977c13f660efe659f04c1220b801a43511667,2155475365701646464,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb58e0431c7fd93ae5111d17d022208763cf2617a,2098726546023029040,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5a78917b84d3946f7e093ad4d9944fffffb451a9,2087606254002551097,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb32b84494df2b99cae50683a4273cce4a21429bf,2077437939812474027,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,2020770174414375737,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xabf61252a5fdc6406907e389ae987f0db75fd6ce,2000000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xee23ca0fe4617efd96fa2421a4a5a276f4a3dd67,1999546394629345942,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x09549ce242146a2407bbb66b979d64692563bf35,1995737340518574086,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0202ed9ff0d505f9b064a610199a001cef9977bd,1990152724949813696,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1138f2c7e2198d6b1d7de80377454d280f6877d1,1980072503727134162,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8d452c1f4bae385b13933c83ecff70d74229915f,1938913295235967745,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb19ac7a826aac4d2c48d544b40e73119cee74323,1926432249369242337,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1ddf22bb1550edafa33e29ee7f84f1b82e0d020c,1923705864964739522,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x41f7fc9cd42e9559e1f73aaa2d06653bc815998d,1913125414644495758,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdbd668ecfe12a20f4b311bc45cc8d4cce3b2dbe3,1886615563402155170,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x73314e3162a4c6ecf37d7cfa437e2c9c98dc3dd4,1851667077526189989,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbd160c0de7cc1bd36ab1a3a6ec5b801daf92a962,1816287916457151269,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0494f503912c101bfd76b88e4f5d8a33de284d1a,1815273061630227877,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6dd998e522a773a9db8db66bd3fd0d2b5629f9b4,1791487774567847791,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x68016f094ebb7b55b04372af335455854b0e2eb6,1785747264257833729,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb3f59106c5c5e93926145115d75d7837b5701a91,1763373006573312118,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x50a2ef2cb91b63a1e164f6a6c6db9f0eae34ec26,1758384967941467884,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x814fcc59f54c375729084f48a91eafd232e8f19e,1754901712721730666,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3ce10abd77ab586cb75a5e6562c9adaaf2d5fa09,1748119588860118945,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4c180462a051ab67d8237ede2c987590df2fbbe6,1690417726867856640,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7dff806f723157cb4c54c733734658c4d7761312,1661468773894336614,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xba96a2ba89ea249148ee599d2bbcd669de94d4b6,1660972939568582285,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbde0ee0e7f34cf1bc9aead0f01d4d84a7f4e475e,1635740577429887434,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5a41b9e9f234a55be28286d9efe567c1e03b9c71,1627401292942705629,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x201a9ae495adcbd9b3f606e1427b99b8d6bc8f90,1615260290914699414,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2398dc624040e2d3b082c775a46d2cbf8704c145,1613971893829144867,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1d80767d1c03286843212076333d8252f2044b16,1607849395302073424,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa574f1a65f6bd25763291de3c337a19974fac4d6,1544642547853744515,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x300c4ed7847f02d5b8be914e56823389f8c3b167,1530204217888839273,,672014
