contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x018ea78bbc48774d9736425fdb1ad4b289562566,1506162589474302576,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xccd88acc387ff33e7e54b36db12e64126bf6b6ff,1490626443506867598,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4ec2dcdfb3c165da62dd1367cb42fe7551524984,1485318577031488593,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x56de2eff85e255641da7cfc2f87ce5fa0f28214f,1444657288784210768,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x93cabd27a2fcbf18c52d2e204fabcda707f7241c,1430028843628641751,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x35c3ccbbfcd78f2b3581260c5464a74e58d27049,1415805655426150300,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x97f66b645196ca1c34335401f614097b62577097,1397546996556746470,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x316ef7d56f8759ea222d05ee01a798718d5cf53d,1394107884713869983,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbe5944314f54e3cc22fbe748531b21f5dcae32f5,1390683497511900956,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2612caeb7a04c5b8f7870bb29a64ef21ff7ee3ef,1363719496724134129,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6d361440dd4746387eff1ae65ddbfe891059e0ce,1348792545516125495,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf07262d70c80fa83ce30c60e2449f663aaf24b13,1323078335474919547,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd5bb42701da4371213ec71bcb6ee7d75a4862064,1284865866156702588,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x842a749408176768357663653f2b0e951828ad6f,1281499032693865608,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6a4a3606e1c9fa55c7c979b6e56c2493cfbb874c,1266068467146854926,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe20b1559441f5ec1b476088075ec87eb61e578e0,1262618002345415859,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7b37a8b9a797f962fde1ee011203f775113a4954,1195482771822494532,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5f8a7cadb4526544fd16a44389e3e28efe04572b,1187581770256028575,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3b88cf2f5d5952cc54acd8605c012f1c3ecb1f03,1173773922687648443,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb4cb36c0937a070a8b2f476a733be5d3bed16e0b,1153777588492405921,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xddbf58c2a65d007defb274228d43001a2f704396,1127717379525633550,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x621e5a7859008deed8165666d8a19102a5d6d82b,1118633363991310436,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5fb3354a1ca33d79c6b3ad0603516fe329068679,1110719629969398948,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x14f63324f02426b5e5130fe92350e048f95b2b24,1096899868022185417,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6da0c6a8889089c9e466be8699992f19f0e18e3d,1072983068503348197,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x29754d7a9f9f344327158e2d01508efa415bd558,1072204801755055793,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2b5d13d0b275e91f428248370e02e3800f908324,1025873265398824076,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x44bf6f5b5a5884e748fc87e10ddc4b6eb3c027c7,1000000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf7c8a4a99ba34b4744d08999dd017b5faa4d3378,978506020158830908,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcf02cfdf4985fdf05970ac1a2535cca18eb149a1,976207003662022916,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfd16c43ce6678a520b7002b3338eb38722626d93,975359004651140383,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x56db784a40b88f8bf83cd112c10027aa90f7be01,970502943237884759,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x42725a485c4dd073a3c15895c216acb15872abb8,962530861426279198,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x64ea0fa30efed0d53900fcd4fb10c6c47262f0d9,961822597908496862,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7a05e83a158c08ad8d24b063290883b45b30dd52,953787708447618396,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8bace3a49a375027868cdd34e84521eed1f1b01d,936466734221139344,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x175256f85a43d02a252c3e2b953fa8efdff9972b,931194645910082032,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xeb4db23c27253077fb3080adda6c5c127b0dacae,924699774359147412,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8912c75c353cb4d09f62428e7d45a4ebf0d2ac50,904352022662499561,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x40c69a4b704ec8d58bc80b0c3eddbacfc453d2af,898750659420755695,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc92d60af8001b1070ce40337205af18a0bbed142,882519349454396837,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe2a06dadfcb0007855224f6f63cb34e2e6be0d6c,882266855092191182,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3f5eb1902b4c7ad044dd8259b76414711986a720,847871588849106752,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa1ed47c901cdd1f65da6c3a4c7cfa2865dada747,847284127729695119,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x63421ae93c44f5f3f58b7e3ad1245e955db49897,840714547652854461,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf3aedfe55a7142b4fbc8a077f65f827fc61cec4a,832031713707199047,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x209217189e39dcecf92309d8560aae57bff596c3,810398784744418249,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x165899365888c81acc63d762c1e0de07af5627c0,790247691887303787,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7b49c23427714d2a910bb05d132b12b2752d21e5,778759095154062018,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbc5597d104ce96b9bdc7ce0c7eef2223565e22a4,770789917759684757,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe44deeda19268c06a0d20a98c699deb6241aae8a,769799517188279384,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2457a555c663b6866bb31c9575f2b2e87d96af0d,754964530112057853,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x00b25e5a33d55baa363ab079b3186a8e73569d05,754542694947188741,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x69171409bdd8e1059e5883dc2fe7b0bcbb4aaee9,752954830055085555,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb916e626e71f1a8bca18e3abb36b881ead0656b6,752725095152305205,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xeef023a29c5982b9bea2d80628d9180b3c3acc26,715454990454366321,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4dc67be9027a7b46b5d09abbfa6f7f38d391a1c9,706744188946739945,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf70fa1b8443c620ca7d43a9d17f4bde8b09031cc,695825715574525285,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa6949ac07a957ac6191a03bb93899db88aef3230,682464023619791094,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe93fb6784e7cec8fb8d283a70295df714f3c0db7,666077913885172456,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa8461c3f32d356bdb8e321352047138e38b2d5f4,650084197197358477,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x18c3a2a482efb7914b658836a153c8c562fa61cd,648654024417139884,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xaed0bd15e6b8fd728b2c3652453ef61d3bde2a0c,643470695152700291,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x970b206f3bfb86f06581bbec04dd2e703266fe84,636634220425063008,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1ce139b73dbc1d855e4b360856ac3885558fc5f8,624210984733769501,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x28afae9e08c2f550014df16ee730d32158763273,581445563951295719,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9f4fc3283d78cd6884d2c279fb202aa76bbb98ea,578455642886403952,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x66923cde32aff78890f9d3df47f38396463fcdb5,577576262822382879,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x81931a6a097856684ef70ab61dac896fe871c209,577326445930320884,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf82e8bc7e11a22b5ab835ca25a477203a97bdb16,576599807953915808,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc1e7ebf91c6c02a13e2a85a59ba30611e397f5d7,574285262554158560,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf89bad8282ece5a1ba4a6d38e5d757c00d35f852,545820608542661199,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5e996be53df1779e15d52ce64bdb943022db1696,531384493624832019,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x375c4952dfe5d5f0eae142f73cf8138ad496a722,515592911432855391,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc7094f7a71bed629f9ddb71a1a69c7f6fc3133bc,499623044502528436,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x92bcfd8132d58af96b40b15f349ed8c7665b4eb0,494982134979744397,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xae076a41b227e7ba07ca7c5791df168de7e16646,488682032321451132,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5aad2f41bd26b08ef4281fb1c55b4f10728548d7,488203450967226908,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x059f825206540fee5b529091c594a8809b0cf218,483263897470338878,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd4c922260d6345a3bedc0666202da809c11ccea9,479489151182751975,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x88d87143d4071e5b775278a2e9fde1af050fea3c,479479981368681903,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6ad1986fe76f465eb0064d9ada2180dba1da9cc9,479479981368681903,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcee3808c2441651e26a8dfda9842c7e72785f1af,479104704068102953,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd05520b470409acb6c3701762fb7b2baff309dfb,479104704068102953,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x866e17a80459299d65a0eda8edaa1bcfd71f284a,476048866759342270,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7e0a6f814a57e1919f60525294d834b7532476a4,467346943256434027,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x612356ea7e7f2d9d9bdc1af83043eb6f14061dd4,461458924665372198,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd7b012a9fb8887aa55e2f539041a7a8b7c30ab15,453036484578433136,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf0b34a8ea7708b8dac3f6c94a84b9f7537b5d3d4,446801814124684427,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x41ac72a732a0cd69c5a3c960843de90b69c93242,443393416530906421,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9f325778f85b28c3e1d6e51c29ee62e5fb81b375,442866486736743532,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x730deb3ccbf9468fc6b996af8a8f3e5dc10c148a,422884830921577574,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5a0b84d2993f7cddd03876966c11ba4f567a7ba9,419156507527624746,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfe0a6fbf5908c104b3934aea833db2e75a3914e5,417445642344981961,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x77e39267e87fdd02d62d831708b7e1152710397c,415262618761960795,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf9c123d5642e424f1b059e17ea09fc596b6469bb,414899209280900989,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa7a56a69b7da784cbd4ad6804f73e985732f6a01,411170105955442800,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x29ebcd4acfd3ff9aa028377a8b1330d452694fc1,406112417132863341,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x7fbb2005b74398d50790b0e289b01daeb652f6ae,405554748209835988,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcaf76ca5cf79510f7928eee79efeb92372957c10,397256375624613919,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2c8cf899e98c538e3c58319e7e5a0105344a53b6,389818506218008518,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x47f79b75bc7752188d461fb2b8883968abdcf3af,389138175097584254,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6a341e131f2a11c253e33096c4f92c9e135725e5,386956374790050286,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x63e3817b15df97391ba8e2512150eabe1c4fbf56,362752407250858992,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xaa666dd5b7db78516a812b772fe5c1d67c66f270,359238518784491941,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd6aea0120d585e8b4e71c3615b5f34094ca2e6c7,350853901075780040,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x37e4bac8ab9433acca9b62dfed849600fda5eaf0,349022280420945380,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x631a688ae6d59af15758f1c148480e9e07271bec,346771403121789038,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd0dc07b98769f23a7bdbef15a35faa256cb65dcf,345495411927591696,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6ce4d61de4ebd111e78cf9be0d5c71a6e59a46fb,339557933627789576,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb11f3adffaff9cdd143d57cc81807d989c2ce608,329033999240084930,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x809c5ec497a794f9bc4f7e2cd3181d5f7069944d,326773345420792624,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf09945cb20a7ead56f270a428cfb9d55ccc76ed5,320303773318828186,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,310301866896208487,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1c223f9183a753a5b5303e5131bcc067b149566c,308206470552100627,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc8390451711a3553e0a0cc398fa037cffb76cdaa,307304602917889758,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xea932e0e9550fb4b3ea93c2a06a0e101de40f102,300000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8f6f630564f06f24f11e69b96a93d6a5b0b0f946,300000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc1e11faba8edabd1d50ca487e5a23964765892b3,300000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x03fef62a00c67520e1f77f07e34a8e64787ea2a2,300000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x96ca1769a42cb02a5b292ddec0dfc82e1730aa86,300000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5eee4919513ac937b8b711c5911b6dc47f5bb36a,283228557094014428,,672014
