contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x093599e111a14aaefef98573f26a7aa2cc58ebff,283169233257702070,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2155422d571ee78f3bab97d8dddf15a6d9157acf,273341814583991242,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x62261ffe617505213c5086f0ed87e561a2bbcf4f,267736556107112388,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc2c9983d63044fdca3e6e5d99967b459d830bcda,264262833387055705,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb5305cadf036628fc8d7ebe87413a7bb1382f9f7,261219377131220428,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4a97404ac4932bf9527a68710892786584cd350b,259568491109312445,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe6d41527e692bbee73655281913aa7e482f14866,258876321113846354,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbd17dc58175f03c9370dc3fecac91157d333eb32,256148801732455638,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2cc14197c1f6528dd87972a0c77911a5df75f1b0,240186113759268952,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2d7cecdb0595f89b92a155e1170e0c2768accc16,239821963870328923,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x07cc9a545238c06c43a9fd9105fb5d7f61c328a4,239256558687849393,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf240ddb9990988c575f51a4fd53f9c8ebb11bb7b,234356210687850093,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x21a2e8f10cd12dc45093d152784cb677d88f8324,225644830143178268,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x83f3abec2a772009e286e8ccbedf850f08a926d9,221841281173634759,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3890da58c340b7137028c93a6c174e2380aab049,212806011268800614,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x69187183e33161ec98f77f9154feb61de56fb53a,210794806412846442,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc32ada37a22098c091a001c60e58a941cfa9a1fd,210031062565598157,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xed77dec7e560bb9c0b82c497ab6242e4cf61ec6c,209945520839492982,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4c2f62d6f34388a8d134907fea723e7ed902fe22,204114956785119253,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc81dcec81713c30c4f5ae959838f90d6317b387e,203906060999388292,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe13151988c207e939228a637796395ee92ef5aad,202699085684493543,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x38159974344aff005db673f723410078ec84edd4,200000000000000000,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3c458dbafdce2d89ed8a46f192ffdcc3b95095f9,199024751662524630,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5015e3f937727703e45b640be9fb2500da6683df,195747395821637811,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x046049b901aaf96e03f34b2cf1913804dd2bd864,194918722337482568,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x00ffccc1944d5409289f581d7db8db336f523650,194300595806189505,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x92ec8dfaecc357c5b44f6f822c3d3ed0a34f0789,189600366503922398,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc22e70d3effb8260920d8202d2a983e8dbafa604,187781223707413951,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xab45512b3c450d6e9b2f10ae042675c108e98436,187312751995245386,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x892bc9acae7dbef1d74d57d819237fe443c37c1e,186887625674505976,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x105e025b92fafd3aaa39f45a14d84b29849e779f,185476689851857832,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1433a5f5a2f9576d1c3bb4c09f0ff4a66fcc5267,183886225530887853,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x48a24185d89007be248c582786e325be156a4ede,182689615951642180,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd8fc9621edf1675400481f79b3ad73c999b74c4a,181912499272125141,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x316aab49950b68b25244041fce83690afabc71b3,181134090365483912,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x269ea4cd75a8ecabff55e47a34453801e412b991,181120921175074479,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe8ed459018cce0b17017dd358917e9c0f504724b,178563254549820686,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0b9d2046e9a85fe8fcf766fb047a7221384fadb6,177935932710989367,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x67f06f290d685cafdbdd2976dfae71f22346e5b8,176861986672628079,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb1217708ff307200e94bc5952608780328815e3b,175273244702287665,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9ed83c0b632acac0dc15a27aa91c36b02a174c18,174840913210111387,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9535b190a53391419e359eb8929d91296c6bf879,170813077024128810,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcd2d5ab0f0571abc31f9685a89973774d33532fc,164840589523155133,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6e199d5c7cb9cd6d2e47650c2664a0bb50aa8091,163713333935116302,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3cdafb56c3dd7c221a3bf8fc0da311adb95f925f,163443235286509534,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xeb6678d6836456b68ff62e4ffffd45bb546c84d5,163347003672032761,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x095455e6a8dee43c79ddb624bf16d1499089282b,161646459539932763,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x10f094f45acf52213a88e3694d7dcb6c1cf5d7d6,159556206710855585,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4a8918794917b1b2bfb2a78c4241cbe9911cda01,146717229805580457,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8d40239b3e6521286aeebc6c06bc4d0a20240582,145862831737335179,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf9ac74d3da1785db9bc1e8b29e47fc33ca8fc9db,139455757821793238,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x694e17b8d065e7a631edc4b6fc9bae7662fb05ed,133241287013188726,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4e985e71c717db203a88008d84cea94fabf81480,132422447433968050,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd33b911de08d635782a0bba2d53bbb37ae90be6d,127118622775554968,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x44aabcbed1c1ff45f65a63569385c6cd2e99d6bd,126348839301306301,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x45912a912115ebfca559c9db8867443b64b5cffa,125038814594352110,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x08a176a52a3d9824cc8497acf43a5d957e451ebc,124345204808394324,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb0f8c422f3c2d0085fca991848c9327bd2b97c63,122578324726354191,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x95d6c79a345c1a3c7b6541a158098c79d9c60546,118293934301936905,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc0bbde2496aa641384ed7da1eb963fb2afb298ed,112730317168924997,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xfa2666d92445a5d4de12d746e902a2cea74d331f,111509956340644828,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x406e3455307015206e2fe17ae3def8a3e0cb51f6,108671031752236347,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x88a463700af2c7458b7d5fc5ee40c8824f8d4976,104008733710979487,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x75e3b21c5b63d8e993a3dcf0f57f48278c9b63fe,102245932685788205,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa329a0dd095a9cf76a2e7dc958fda8e030f0dde3,101685781942101956,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb87e5e8299ac6f10f0452446d9d4f4d2c99a5dd8,101639300425751689,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xe2a4e3cc23fa48847dab8ddfadd270d347a81930,100609762818504398,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x87a164cb4007c8f8a5afeef0783eecafa8a74f8a,98819694308562233,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x03c179ee827df8447836916c961e149d25883861,95537797332486750,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdc7c6f367e4680d3b8e4ceab1e65cb7e361314a1,90883578027410337,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x672ef4c702c0fcd0253e1d2567132edf3f14d011,90735059905705343,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6ff917184535552ec918d6a7c710d5a5576586b3,90735059905705343,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x1340651ce500862a8010523ef40f86df73eaff19,90735059905705343,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xde3fed93cc0cbc1c711e2b8b205c4e0c5745c274,90735059905705343,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xee2fdf0d1fa6afc1bae671edad7f7e767dbade10,90707387228395757,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc28188aebcd4ea0dba3adeffca5c6ce17289d3d1,90586815751803666,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd078dc54f1eee8aa11dbe1e413d338a807254219,90586815751803666,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x265c01ea9e4dcafdf31d6e1e90d1103b9de861c7,90567045182741956,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xaa3d4dfc931689d7ea134ecb8e187fa999d5d8f5,90546631311038874,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf871292fc686f9281c74b753e27e3eb040259aef,90546631311038874,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5c9b6a1bc49b27e663623a540ce66d4d1cb1ec39,90546631311038874,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x168b72731b6eb2971b5440d5ee3a7f16dbdeeb2f,90517439670019205,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2064e56d929f905e5bff0c1c69c5283b5b1b4244,90517439670019205,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x12c162d1a60b518fee11686044210fffc14b71d4,85148649087526860,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb2b9300475af157676c44ee64d39a5eb3c294dbd,83527820398766247,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,75872071747060793,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x8707b9c4da88561dbcae6890d333a36691c58dd3,73605814163155185,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x43e65f8116174d1c38eed3545d21fc37ea34b565,71930109744760568,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xeb56b3a0474462cc501d94100719b07159430b16,64363279536102594,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x547318478192fab20c927f629f044ae7faa33927,62826618943237245,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2dc6860afa78bf650e31add119a716539cdd3f9b,54880624614720438,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xc1b172595ddc335a9dd80b50117e457ce124bc36,52654204104915173,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb8b2d1a19443143d65bc495d867f147ee24a8fff,52042315454914398,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xf9e41adeb3f80501f3983d3a9c07cb79838c1ff2,51838728459205301,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x984a3dec37759edb44d227973d6d52103724a4ae,50550748547723775,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x68c7dfd627f01d1fef512c3f1b1cef46ed78b377,46724124341095094,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2cd6b6ab87c82e2435672fb2638f3de939d4008f,42351451983491578,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xcafc5bea73a34a7b99f4794dd445a6e07aa3091b,41320074844363420,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x853ccc18e05996e991cc00cc1018099b7fc5ee5f,38057534314769904,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x897258c8557e6205f7747b9cae593db334d8f5bf,35371559366120552,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa858ea02845071dbe09b4b5c3bbea49529beaadb,33004592179317459,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xd6c820d2c6dcce479df3a755e0a555e583b40e80,32784853295352259,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x9483f14b87a7f1fd5846253e0be1a2b4064889d9,31757955731406093,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xbb863d1ba9a968ab4604596bf29d3eea888e1f1b,28538385650400324,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x4bfa44a96586eff7a3dd8883f4055cbf77d16d19,28517116602905019,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x80274f0354b29454ee487b8fc0d7b5b794b41eb2,28478339329415398,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x6247b7691f4bc125fb5f27510d857b8a18015db3,28439642290100846,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x824a3b61b6ed3054898bb25e1731ed3bb1eea49a,28417999979100253,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x354a2cb25855f466515601bbbff00d2d2fe98d87,28385888248005399,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x3ec3a1f69c8d50a04c1530f71c9fb5f8bab8b5ab,28315514040139534,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x0f9d486499b0043b633312c73f1019ec45a4eef3,28296572083098956,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xdaa7c1c813f55a474ef8aa0541b82c1f5b991ac6,20828753420736215,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x97cb9dc94323e7d8e0ab31180b23bb9ebe5cd927,20468618758365450,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xa0be0c8c405c488d002c4d1d9186c87dce27e102,20456399821004175,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x738175db2c999581f29163e6d4d3516ad4af8834,20226694936570877,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xb0e53390e4697e65d6c2ed5213e49b8390da9853,14454610305980056,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x13dd7c2d5bcd399fef2457b712bc7f843e7e249b,10236660800498684,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x5f08da4a3acb1975c1a0ff66293e74e30cb30608,9950763624749074,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x28fd732bdc2d9e8bd09f0edbb19b4d458344947b,5171444634997817,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0xba17a734fbbd0e96a0f10723b501c3b0249ccba0,3960583687791646,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x23c7af6f2a27ae82dd8ea809082955a3ace2b5ac,3814998431368195,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x26b2278cb756c28d9d6e362b6dd5e8d17844fd07,359745292939940,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x2731d63bd9dcc8954a00ce371ee684f3a8073167,207116158880294,,672014
18,NYAN/ETH ARBI Shares,NYAN/ETH-SHARES,0xf285108d3aa4dc9041364b64297979979a7ec7b9,,,0x012430f934bc381d9f59a28ea34363bce170353d,176396852288178,,672014
